group,category,sub_category,institution,course_title,instructor,description,amount,streetAddress,city,state,zip,location,primary_img,secondary_img,day_1_start,day_1_end,day_2_start,day_2_end,day_3_start,day_3_end,day_4_start,day_4_end,day_5_start,day_5_end,day_6_start,day_6_end,day_7_start,day_7_end,day_8_start,day_8_end,day_9_start,day_9_end,day_10_start,day_10_end
For Fun,Arts & Crafts,Photography,Westport Continuing Education,DSLR: Basic Digital Camera Operation,John Zappala,"Learn to use your camera so your images are properly exposed,
sharply focused, and compositionally balanced. This class
will cover all the basics: camera operation, the use of flashes
and tripods, film speeds and quality settings, white light and
color balancing, composition as it relates to the photographic
masters and painters of the past, lighting as it relates to portraiture
and still life, and tips on photographing kids, families, pets,
flowers, and other things both stationary and in motion. Instruction
will emphasize the basics, but the class will allow for individual
creativity. Bring your camera and manual",169,70 North Ave,Westport,CT,6880,Staples High School,,,10/2/17 7:00 PM,10/2/2017 21:00,10/9/2017 19:00,10/9/2017 21:00,10/16/2017 19:00,10/16/2017 21:00,10/23/2017 19:00,10/23/2017 21:00,10/30/2017 19:00,10/30/2017 21:00,11/6/2017 19:00,11/6/2017 21:00,11/13/2017 19:00,11/13/2017 21:00,11/20/2017 19:00,11/20/2017 21:00,11/27/2017 19:00,11/27/2017 21:00,,
For Fun,Arts & Crafts,Arts & Crafts,Westport Continuing Education,Bee the Light: A Candle Workshop,Marina Marchese,Learn how to make and Decorate your own hand-rolled beeswax candles.,45,,Weston,CT,,Red Bee Apiary and Honey House Barn,Bees2.jpg,Bees1.jpg,11/12/17 1:00 AM,11/12/2017 3:00,,,,,,,,,,,,,,,,,,
For Kids,Health & Wellness,Health & Wellness,Westport Continuing Education,Honey Do: A Beauty Workshop,Marina Marchese,,35,,Weston,CT,,Red Bee Apiary and Honey House Barn,Bees3.jpg,Bees4.jpg,10/22/17 1:00 AM,10/22/2017 3:00,,,,,,,,,,,,,,,,,,
For Fun,Home & Garden,Interior Design,Westport Continuing Education,Furniture Painting Workshops,Daniella Toth,"The first session of each workshop will cover
the basics of the Annie Sloan Chalk Paint® method, including
the four basic techniques: two-color finish, smooth finish, rustic
finish, and basic crackle finish, plus wax application. The second
will focus on advanced techniques, including color washing, dry
brushing, frottage, and creating a weathered look with a wet wax
technique",215,239 Westport Avenue,Norwalk,CT,,Junktique Recycling,Furniture1.jpg,Furniture2.jpg,10/11/17 10:00 AM,10/11/2017 1:30,10/18/2017 10:00,10/18/2017 1:30,11/4/2017 9:00,11/4/2017 12:30,11/11/2017 9:00,11/11/2017 12:30,,,,,,,,,,,,
For Fun,Arts & Crafts,Painting,Westport Continuing Education,Introduction to Drawing & Acrylic Painting,Steve Parton,"Acrylic painting is among the most versatile and flexible of mediums. In this class, you’ll use it to paint still lifes, landscapes, and portraits. Starting with the fundamentals of drawing, composition, and painting techniques, you’ll learn the steps from sketch to finished painting, building confidence as you go.",245,70 North Ave,Westport,CT,6880,Staples High School,Acrylic1.jpg,Acrylic2.jpg,9/26/17 7:00 AM,9/26/2017 9:30,10/3/2017 7:00,10/3/2017 9:30,10/10/2017 7:00,10/10/2017 9:30,10/17/2017 7:00,10/17/2017 9:30,10/24/2017 7:00,10/24/2017 9:30,10/31/2017 7:00,10/31/2017 9:30,11/7/2017 7:00,11/7/2017 9:30,11/14/2017 7:00,11/14/2017 9:30,11/21/2017 7:00,11/21/2017 9:30,11/28/2017 7:00,11/28/2017 9:30
For Fun,Arts & Crafts,Painting,Westport Continuing Education,Advanced Acrylic Painting,Steve Parton,"Already experienced with acrylics? Want to stretch your wings? Take advantage of expert guidance and critical feedback and take your painting further in a supportive, fun atmosphere. Each week will feature demonstrations and discussions of materials and techniques you can use to enhance your vision.",245,70 North Ave,Westport,CT,6880,Staples High School,Acrylic3.jpg,Acrylic4.jpg,9/27/17 7:00 AM,9/27/2017 9:30,10/4/2017 7:00,10/4/2017 9:30,10/11/2017 7:00,10/11/2017 9:30,10/18/2017 7:00,10/18/2017 9:30,10/25/2017 7:00,10/25/2017 9:30,11/1/2017 7:00,11/1/2017 9:30,11/8/2017 7:00,11/8/2017 9:30,11/15/2017 7:00,11/15/2017 9:30,11/22/2017 7:00,11/22/2017 9:30,11/29/2017 7:00,11/29/2017 9:30
For Fun,Arts & Crafts,Painting,Westport Continuing Education,Watercolor,Steve Parton,"For beginner or intermediate painters who wish to become more comfortable with the freedom of watercolor, we offer this class exploring an art form that dates back to the cave paintings of Lascaux. Classes will cover basic drawing, composition skills, and watercolor techniques, and you’ll gain confidence as you explore—step by step—still life, landscape, and figure painting.",245,70 North Ave,Westport,CT,6880,Staples High School,Watercolor1.jpg,Watercolor2.jpg,9/25/17 7:00 AM,9/25/2017 9:30,10/2/2017 7:00,10/2/2017 9:30,10/9/2017 7:00,10/9/2017 9:30,10/16/2017 7:00,10/16/2017 9:30,10/23/2017 7:00,10/23/2017 9:30,10/30/2017 7:00,10/30/2017 9:30,11/6/2017 7:00,11/6/2017 9:30,11/13/2017 7:00,11/13/2017 9:30,11/20/2017 7:00,11/20/2017 9:30,11/27/2017 7:00,11/27/2017 9:30
For Fun,Arts & Crafts,Jewlery,Westport Continuing Education,Jewelry Making,Susan Bishop,"This structured introductory course, led by experienced goldsmith Susan Bishop, will take you from concept to design to finished piece. Along the way, you’ll learn about soldering, wiring, buffing, and more. Create a strand of beads, a pendant, earrings, a bracelet; work with various wires, metals, and semi-precious stones and beads. A non-refundable materials fee of $20 is included; additional fees may apply when using more expensive materials.",205,70 North Ave,Westport,CT,6880,Staples High School,Jewelry1.jpg,Jewelry3.jpg,9/26/17 6:45 AM,9/26/2017 9:15,10/3/2017 6:45,10/3/2017 9:15,10/10/2017 6:15,10/10/2017 9:15,10/17/2017 6:45,10/17/2017 9:15,10/24/2017 6:45,10/24/2017 9:15,10/31/2017 6:45,10/31/2017 9:15,11/7/2017 6:45,11/7/2017 9:15,,,,,,
For Fun,Arts & Crafts,Jewlery,Westport Continuing Education,Jewelry Making,Susan Bishop,"This structured introductory course, led by experienced goldsmith Susan Bishop, will take you from concept to design to finished piece. Along the way, you’ll learn about soldering, wiring, buffing, and more. Create a strand of beads, a pendant, earrings, a bracelet; work with various wires, metals, and semi-precious stones and beads. A non-refundable materials fee of $20 is included; additional fees may apply when using more expensive materials.",205,70 North Ave,Westport,CT,6880,Staples High School,Jewelry2.jpg,Jewelry4.jpg,10/19/17 6:45 AM,10/19/2017 9:15,10/26/2017 6:45,10/26/2017 9:15,11/2/2017 6:45,11/2/2017 9:45,11/9/2017 6:45,11/9/2017 9:15,11/16/2017 6:45,11/16/2017 9:15,11/30/2017 6:45,11/30/2017 9:15,12/7/2017 6:45,12/7/2017 9:15,,,,,,
For Fun,Arts & Crafts,Jewlery,Westport Continuing Education,Jewelry Making: The Celebrations Sessions,Susan Bishop,"Join Sue Bishop for an abbreviated jewelry making workshop
and get a jump on your gift list, learn a new technique, or polish
your skill set. Perfect for putting the final touches on an ongoing
project from Jewelry Making, beginning a new piece, or ticking
off a few of the names on your holiday gift-giving list. A nonrefundable
materials fee of $20 is included; additional fees may
apply when using more expensive materials. ",130,70 North Ave,Westport,CT,6880,Staples High School,Jewelry5.jpg,Jewelry6.jpg,11/21/17 6:45 AM,11/21/2017 9:15,11/28/2017 6:45,11/28/2017 9:15,12/5/2017 6:45,12/5/2017 9:15,12/12/2017 6:45,12/12/2017 9:15,,,,,,,,,,,,
For Fun,Arts & Crafts,Knitting,Westport Continuing Education,"Knitting 101: Knit 1, Cowl 2",Westport Yarns,"Let the experts at Westport Yarns help you spin a good yarn in this class for beginners and those who need a refresher. Learn the basics, from casting on, to knitting and purling, to binding off. We’ll discuss the woolly and wonderful world of yarn and what fibers and weights work best for which projects. We’ll teach you how to review your work, notice and fix your mistakes, and then we’ll get you started on a totally on-trend cowl, which you’ll be able to complete on your own. Purchase your yarn and needles at the first class",69,582 Post Road East,Westport,CT,6880,Westport Yarns,Knitting1.jpg,Knitting2.jpg,9/9/17 9:00 AM,9/9/2017 10:00,9/16/2017 9:00,9/16/2017 10:00,,,,,,,,,,,,,,,,
For Fun,Arts & Crafts,Knitting,Westport Continuing Education,Knitting 101: Keep yourself in Stitches,Westport Yarns,"This workshop for advanced beginners covers increases, decreases, and yarn overs, and that means you’ll be able to incorporate all sorts of fun stitch patterns to your knitting arsenal. Go from “Nice scarf” to “Nice scarf!” Students must know how to cast on, knit, purl, and bind off.",69,582 Post Road East,Westport,CT,6880,Westport Yarns,Knitting3.jpg,Knitting4.jpg,10/21/17 9:00 AM,10/21/2017 11:00,11/4/2017 9:00,11/4/2017 11:00,,,,,,,,,,,,,,,,
For Kids,Fun & Games,Cards,Westport Continuing Education,Beginner/Advanced Beginner Bridge,Jackie Fuchs,"Begin to learn the fascinating game of bridge, or brush up on those long-forgotten rules and conventions. This class will (re) introduce you to the language of bidding, scoring, guidelines for play, hand valuation, and some simple bridge conventions. Each lesson will be followed by supervised play of preset hands.",149,70 North Ave,Westport,CT,6880,Staples High School,Bridge1.jpg,Bridge2.jpg,9/28/17 7:00 AM,9/28/2017 9:00,10/5/2017 7:00,10/5/2017 9:00,10/12/2017 7:00,10/12/2017 9:00,10/19/2017 7:00,10/19/2017 9:00,10/26/2017 7:00,10/26/2017 9:00,11/2/2017 7:00,11/2/2017 9:00,11/9/2017 7:00,11/9/2017 9:00,11/16/2017 7:00,11/16/2017 9:00,,,,
For Kids,Fun & Games,Cards,Westport Continuing Education,Advanced/Intermediate Bridge,Jackie Fuchs,"Continue your adventure with the fascinating game of bridge. Review the basics of bidding language and conventions. Build your skills with added conventions such as Stayman, Blackwood, Gerber, transfers, and weak and strong twos. Lessons will be followed by supervised play of preset hands.",149,70 North Ave,Westport,CT,6880,Staples High School,Bridge3.jpg,Bridge4.jpg,9/27/17 7:00 AM,9/27/2017 9:00,10/4/2017 7:00,10/4/2017 9:00,10/11/2017 7:00,10/11/2017 9:00,10/18/2017 7:00,10/18/2017 9:00,10/25/2017 7:00,10/25/2017 9:00,11/1/2017 7:00,11/1/2017 9:00,11/8/2017 7:00,11/8/2017 9:00,11/15/2017 7:00,11/15/2017 9:00,,,,
For Kids,Fun & Games,Cards,Westport Continuing Education,Bridge for True Beginners,Mike Hess,"Bridge is to card games what chess is to board games, as
challenging as it is rewarding. If you’ve ever wanted to learn, this
is the class and now is the time. We’ll start with the basics: what it
means to follow suit, to take a trick, and to play trump. Then we’ll
move on to the objectives, including actual scoring based on
bidding and making contracts. Lessons will cover fundamental
bidding (to reach the best contract) and Play of the Hand (to be
able to fulfill that contract). Required text: Bridge for Everyone, D.
W. Crisfield, available on Amazon.",125,70 North Ave,Westport,CT,6880,Staples High School,Bridge5.jpg,Bridge6.jpg,9/25/17 4:00 AM,9/25/2017 5:30,10/2/2017 4:30,10/2/2017 5:30,10/9/2017 4:00,10/9/2017 5:30,10/16/2017 4:00,10/16/2017 5:30,10/23/2017 4:00,10/23/2017 5:30,10/30/2017 4:00,10/30/2017 5:30,11/6/2017 4:00,11/6/2017 5:30,11/13/2017 4:00,11/13/2017 5:30,,,,
For Kids,Fun & Games,Cards,Westport Continuing Education,Bridge for Advanced Beginners,Mike Hess,"If you enjoy bridge and want to improve your game, this class is for you. Comprised of a short lecture followed by the bidding and play of real bridge hands, Bridge for Advanced Beginners is designed for players who know the basics: following suit, taking tricks, trumping, as well as fundamental bidding and play. (If you have ever bid to the contract of four spades and fulfilled that contract successfully, then you probably belong in this class.) The goal is to build a firm foundation for your bidding and declarer and defensive play. We’ll use Standard American bidding based on five-card majors and will cover important bidding conventions, like Blackwood, Stayman, and transfers. Required text: Bridge for Everyone, D. W. Crisfield, available on Amazon.",169,70 North Ave,Westport,CT,6880,Staples High School,Bridge1.jpg,Bridge2.jpg,9/28/17 3:00 AM,9/28/2017 5:00,10/5/2017 3:00,10/5/2017 5:00,10/12/2017 3:00,10/12/2017 5:00,10/19/2017 3:00,10/19/2017 5:00,10/26/2017 3:00,10/26/2017 5:00,11/2/2017 3:00,11/2/2017 5:00,11/9/2017 3:00,11/9/2017 5:00,11/16/2017 3:00,11/16/2017 5:00,,,,
For Fun,Fun & Games,Cards,Westport Continuing Education,Mah Jongg for Beginners,Fran Rackson,"Move over, bridge. Bye-bye, book club. There’s a new game in town, one that dates from the 17th century but that’s younger and hipper than ever. You may remember the signature sound of your grandmother’s colorful, clicking tiles, but this isn’t your grandmother’s game. These days, mah jongg has fans of all ages. Played with 152 tiles, this rummy-style game of skill, strategy, calculation, and chance is easy to learn, exciting to play, and extremely social. Whether you’re new to the table or looking for a refresher class, join us and (re)discover the oldest game in town. A non-refundable 2017 Mah Jongg card fee of $10 is included",135,70 North Ave,Westport,CT,6880,Staples High School,Mahjong1.jpg,Mahjong2.jpg,9/27/17 7:00 AM,9/27/2017 9:00,10/4/2017 7:00,10/4/2017 9:00,10/11/2017 7:00,10/11/2017 9:00,10/18/2017 7:00,10/18/2017 9:00,10/25/2017 7:00,10/25/2017 9:00,11/1/2017 7:00,11/1/2017 9:00,,,,,,,,
For Fun,Fun & Games,Cards,Westport Continuing Education,Canasta for Beginners,Fran Rackson,"A card-based game in the rummy family, canasta is another classic pastime making a comeback. Learn the game from someone who played as a child and returned to the game as an adult. Fun to play, easy to learn, all you need is two decks of cards, a few friends, and a little guidance. Whether you put your cards on the table or hold them close to your chest, if you’re a card player, this is the class for you. *More experienced players welcome too.",85,70 North Ave,Westport,CT,6880,Staples High School,Canasta1.jpg,Canasta2.jpg,11/15/17 7:00 AM,11/15/2017 9:00,11/22/2017 7:00,11/22/2017 9:00,11/29/2017 7:00,11/29/2017 9:00,12/6/2017 7:00,12/6/2017 9:00,12/13/2017,12/13/2017 9:00,,,,,,,,,,
For Fun,Food & Beverage,Cooking,Westport Continuing Education,Deliciously Healthy: A cooking for Wellness Workshop,Johanne Bonin,"Looking for a way to cook for taste and health? Let our local wellness expert help you achieve optimal flavor and nutrition. Join us for two flavor-packed classes and learn how to live— and cook for—an optimal lifestyle. We’ll talk about nutrient dense foods, clean eating, and the differences between food labels: all natural v. organic; free range v. grass fed. We’ll identify imbalances in your diet and discuss how to make the best choices for your family’s needs. Class will begin with a lesson in healthy smoothies and will cover quick, easy, and healthful lunches and dinners you can easily recreate at home, in just 30 minutes! Each class will end with a shared meal and a round-table discussion. Menus may include: toasted farro with kale, currants, and pine nuts; cauliflower-crust pizza; roasted spaghetti squash, and Thai shrimp curry. A non-refundable food fee of $15 is included.",65,70 North Ave,Westport,CT,6880,Staples High School,Healthyfood1.jpg,Healthyfood2.jpg,11/9/17 7:00 AM,11/9/2017 9:00,11/16/2017 7:00,11/16/2017 9:00,,,,,,,,,,,,,,,,
For Fun,Food & Beverage,Cooking,Westport Continuing Education,Cooking 101:Mastering Recipe Writing,Ramin Ganeshram,"If you love to cook and share your recipes—whether you want to pass on a treasured family treat or you’re thinking about food writing or blogging, professionally or just for posterity—this is the workshop for you. Learn to write a publication-worthy recipe, from ingredients quantities to cooking instructions, that you can be proud to post. Let a professional help you make sure your recipes work. Every time.",85,70 North Ave,Westport,CT,6880,Staples High School,Recipe1.jpg,Recipe2.jpg,10/9/17 7:00 AM,10/9/2017 9:00,10/16/2017 7:00,10/16/2017 9:00,10/23/2017 7:00,10/23/2017 9:00,,,,,,,,,,,,,,
For Fun,Food & Beverage,Cooking,Westport Continuing Education,Cooking with Chef Cecily Gans: Dinner for Carnivores,Cecily Gans,"The beauty of a fall farmers market is in the variety and bounty of the produce that’s available, from arugula and endive to zucchini. Let Chef Gans choose the ripest, sweetest, and freshest produce available; she’ll create a menu based on what fruits and vegetables are at their absolute peak, and together, you’ll cook a meal showcasing the best the season has to offer.",79,70 North Ave,Westport,CT,6880,Staples High School,Cooking1.jpg,Cooking2.jpg,9/7/17 7:00 AM,9/7/2017 9:00,,,,,,,,,,,,,,,,,,
For Fun,Food & Beverage,Cooking,Westport Continuing Education,Cooking with Chef Cecily Gans: Dinner for Pescatarians & Other Fish Lovers,Cecily Gans,"The beauty of a fall farmers market is in the variety and bounty of the produce that’s available, from arugula and endive to zucchini. Let Chef Gans choose the ripest, sweetest, and freshest produce available; she’ll create a menu based on what fruits and vegetables are at their absolute peak, and together, you’ll cook a meal showcasing the best the season has to offer.",79,70 North Ave,Westport,CT,6880,Staples High School,Cooking3.jpg,Cooking4.png,9/28/17 7:00 AM,9/28/2017 9:00,,,,,,,,,,,,,,,,,,
For Fun,Food & Beverage,Cooking,Westport Continuing Education,"Italin Cooking & Culture with Simona Zanelli: Two Tasy Interludes to Italian for Beginners, Or a delicious Way to Eat Your Workds: Roman Holiday",Simona Zanelli,"Cook a little, eat a little, talk a little. Take our Italian language class
and do it all in Italian! Menu: risotto with a rich tomato sauce for Roman’s favorite street
food, supplì or fried rice balls stuffed with melted mozzarella.
Topics: art and fashion in the Eternal City, the difference between
a trattoria and an osteria, and Roman food: what’s in season and
when, where to find it, how to order it, and what makes it unique.
Bring your notebook and pen, and don’t forget your appetite. A
non-refundable food fee of $15 is included.",50,70 North Ave,Westport,CT,6880,Staples High School,Italiancooking1.jpg,Italiancooking2.jpg,10/25/17 7:00 AM,10/25/2017 9:00,,,,,,,,,,,,,,,,,,
For Fun,Food & Beverage,Cooking,Westport Continuing Education,"Italin Cooking & Culture with Simona Zanelli: Two Tasy Interludes to Italian for Beginners, Or a delicious Way to Eat Your Workds: In a Tuscan Pizza",Simona Zanelli,"Cook a little, eat a little, talk a little. Take our Italian language class
and do it all in Italian! Menu: ribollita, a classic Tuscan soup made with beans, kale, and
other earthy vegetables, served with slices of warm bruschetta,
and cantucci Toscani, a crunchy almond cookie typically dipped
in sweet Vin Santo. Topics: the topography and the traditions,
the art and the agriculture, the variety, simplicity, and quality of
a Tuscan farmer’s market. Cin cin! A non-refundable food fee of
$20 is included.",55,70 North Ave,Westport,CT,6880,Staples High School,Italiancooking3.jpg,Italiancooking4.jpg,12/6/17 7:00 AM,12/6/2017 9:00,,,,,,,,,,,,,,,,,,
For Fun,Health & Wellness,Health & Wellness,Westport Continuing Education,Adult Swimming : Beginners,Colin Walklet,"One of the best overall exercise methods, swimming increases flexibility, endurance, muscle strength, and cardiovascular fitness. And because it places no stress on your joints, it’s an ideal recreational activity for people of all ages. So treat yourself to the pleasures of the pool with this class for first time learners. Teaching is geared to your level and your pace; we’ll help you learn how to swim... or how to swim well.",125,70 North Ave,Westport,CT,6880,Staples High School,Swimming1.jpg,Swimming2.jpg,10/4/17 6:45 AM,10/4/2017 8:45,10/11/2017 7:30,10/11/2017 8:45,10/18/2017 7:30,10/18/2017 8:45,10/25/2017 7:30,10/25/2017 8:45,11/1/2017 7:30,11/1/2017 8:45,11/8/2017 7:30,11/8/2017 8:45,,,,,,,,
For Fun,Health & Wellness,Health & Wellness,Westport Continuing Education,Adult Swimming: Intermediate to Advanced,Colin Walklet,"This class is appropriate for swimmers who can swim 25 meters or more of freestyle and those who would like instruction to improve endurance, stroke mechanics, or learn new strokes and flip turns. For good swimmers brushing up on long-forgotten strokes, or for regular swimmers looking for clean well-lighted place with a lifeguard.",125,70 North Ave,Westport,CT,6880,Staples High School,Swimming3.jpg,Swimming4.jpg,10/4/17 6:45 AM,10/5/2017 8:45,10/12/2017 7:30,10/12/2017 8:45,10/19/2017 7:30,10/19/2017 8:45,10/26/2017 7:30,10/26/2017 8:45,11/2/2017 7:30,11/2/2017 8:45,11/9/2017 7:30,11/9/2017 8:45,,,,,,,,
