group,category,sub_category,institution,course_title,instructor,description,amount,streetAddress,city,state,zip,location,primary_img,secondary_img,day_1_start,day_1_end,day_2_start,day_2_end,day_3_start,day_3_end,day_4_start,day_4_end,day_5_start,day_5_end,day_6_start,day_6_end,day_7_start,day_7_end,day_8_start,day_8_end,day_9_start,day_9_end,day_10_start,day_10_end
For Fun,Fun & Games,Fun & Games,Westport Continuing Education,Badminton,Peter Bartush,"Forget those stodgy Victorians lofting shuttlecocks on sweeping
lawns. This is badminton for the 21st century: fun, fastpaced,
and coed. Designed for beginning as well as experienced
players, this class offers the opportunity to develop your
aerobic stamina, agility, and coordination. Plus, badminton! Give
it a try. You’ll leave with an increased appreciation for the sport
and a whole lot of new friends. Sneakers and badminton racquet
required. Racquets are available, if needed.",105,70 North Ave,Westport,CT,6880,Staples High School,Badminton1.jpg,Badminton2.jpg,9/13/17 7:00 AM,9/13/2017 9:30,9/27/2017 7:00,9/27/2017 9:30,10/4/2017 7:30,10/4/2017 9:30,10/11/2017 7:00,10/11/2017 9:30,10/18/2017 7:00,10/18/2017 9:30,10/25/2017 7:00,10/25/2017 9:30,11/1/2017 7:00,11/1/2017 9:30,11/8/2017 7:00,11/8/2017 9:30,,,,
For Fun,Fun & Games,Fun & Games,Westport Continuing Education,Indoor Hoops Basketball for Adults,Indoor Hoops Inc.,"This fall, pick up a game of pick-up basketball. Established in New York City by two weekend warriors, Indoor Hoops will take you back to the days of playing at the local park, with no-risk, weather-proof, intensely competitive, straight up basketball. This is two hours of pick-up style ball. No refs. No whistles. No shot clocks. Call your own fouls. Play the game the way the game was intended to be played. It’s easy, inexpensive, and effortless: register online, then pick a date",13,70 North Ave,Westport,CT,6880,Staples High School,Basketball1.jpg,Basketball2.jpg,9/13/17 7:00 AM,9/13/2017 9:30,,,,,,,,,,,,,,,,,,
For Fun,Fun & Games,Fun & Games,Westport Continuing Education,Ladies Squash: Beginner to Intermediate,Whitney Stewart,"Learn the game of squash or get back into it, and join the 25 million people who play worldwide. Voted the healthiest sport by Forbes Magazine, squash is a fun and challenging game of agility, strategy, and physical endurance; dynamic and social, it’s a game you can play year-round, for your entire life. Join us in the mornings, and play on our beautiful, brand new courts. Instruction includes proper grip, efficient swing, serves, all shots, fitness, footwork, and competitive play. Non-marking squash sneakers (like Asics Gel) and goggles required. Goggles may be purchased on site; racquets may be rented or purchased on site",250,490-508 Westport Ave,Norwalk,CT,,Intensity Squash Club,Squash1.jpg,Squash2.jpg,9/18/17 9:15 AM,9/18/2017 10:30,9/25/2017 9:15,9/25/2017 10:30,10/2/2017 9:15,10/2/2017 10:30,10/9/2017 9:15,10/9/2017 10:30,10/16/2017 9:15,10/16/2017 10:30,10/23/2017 9:15,10/23/2017 10:30,10/30/2017 9:15,10/30/2017 10:30,,,,,,
For Fun,Health & Wellness,Yoga,Westport Continuing Education,Mindful Yoga,Sandy Adamczyk,"Move slowly and thoroughly through your yoga postures, turn your attention to your body alignment and breath, and build the strength and range of motion you need to get through your days with ease. You’ll leave this engaging and energizing class feeling relaxed and at peace. No experience necessary; all students are encouraged to work to their potential. Bring a mat and towel.",195,21 Imperial Avenue,Westport,CT,6880,Westport Senior Center,Yoga1.jpg,Yoga2.jpg,9/14/17 6:30 AM,9/14/2017 7:45,9/28/2017 6:30,9/28/2017 7:45,10/5/2017 6:30,10/5/2017 7:45,10/12/2017 6:30,10/12/2017 7:45,10/19/2017 6:30,10/19/2017 7:45,10/26/2017 6:30,10/26/2017 7:45,11/2/2017 6:30,11/2/2017 7:45,11/9/2017 6:30,11/9/2017 7:45,,,,
For Fun,Health & Wellness,Yoga,Westport Continuing Education,Mindful Yoga,Sandy Adamczyk,"Move slowly and thoroughly through your yoga postures, turn your attention to your body alignment and breath, and build the strength and range of motion you need to get through your days with ease. You’ll leave this engaging and energizing class feeling relaxed and at peace. No experience necessary; all students are encouraged to work to their potential. Bring a mat and towel.",99,21 Imperial Avenue,Westport,CT,6880,Westport Senior Center,Yoga3.jpg,Yoga4.jpg,11/16/17 6:30 AM,11/16/2017 7:45,11/30/2017 6:30,11/30/2017 7:45,12/7/2017 6:30,12/7/2017 7:45,12/14/2017 6:30,12/14/2017 7:45,,,,,,,,,,,,
For Fun,Fun & Games,Fun & Games,Westport Continuing Education,Pickleball: Beginners,Alice Addicks,"Pickleball is sweeping the nation. Get caught up in the craze! Combining elements of tennis, badminton, and ping-pong, pickleball is a paddle sport designed for all ages and skill levels. The rules are simple and it’s easy to learn and fun to play. And once you’ve mastered the basics, pickleball can develop into a fast-paced, competitive game for doubles or single players. Join longtime Westport Public Schools athletic coach Alice Addicks for your new favorite pastime. If she can teach it to a class of distracted high school seniors (and she has), she can teach it to you. This class will focus on skills for beginners; strategy tips, gentle coaching, and open play for intermediate players.",115,70 North Ave,Westport,CT,6880,Staples High School,Pickleball1.jpg,Pickleball2.jpg,9/11/17 6:30 AM,9/11/2017 8:00,9/18/2017 6:30,9/18/2017 8:00,9/25/2017 6:30,9/25/2017 8:00,10/2/2017 6:30,10/2/2017 8:00,10/9/2017 6:30,10/9/2017 8:00,10/16/2017 6:30,10/16/2017 8:00,10/23/2017 6:30,10/23/2017 8:00,10/30/2017 6:30,10/30/2017 8:00,11/6/2017 6:30,11/6/2017 8:00,11/13/2017 6:30,11/13/2017 8:00
For Fun,Fun & Games,Fun & Games,Westport Continuing Education,Pickleball: Open Play,Alice Addicks,"Pickleball is sweeping the nation. Get caught up in the craze! Combining elements of tennis, badminton, and ping-pong, pickleball is a paddle sport designed for all ages and skill levels. The rules are simple and it’s easy to learn and fun to play. And once you’ve mastered the basics, pickleball can develop into a fast-paced, competitive game for doubles or single players. Join longtime Westport Public Schools athletic coach Alice Addicks for your new favorite pastime. If she can teach it to a class of distracted high school seniors (and she has), she can teach it to you. This class will focus on skills for beginners; strategy tips, gentle coaching, and open play for intermediate players.",115,70 North Ave,Westport,CT,6880,Staples High School,Pickleball3.jpg,Pickleball4.jpg,9/11/17 6:30 AM,9/11/2017 8:00,9/18/2017 6:30,9/18/2017 8:00,9/25/2017 6:30,9/25/2017 8:00,10/2/2017 6:30,10/2/2017 8:00,10/9/2017 6:30,10/9/2017 8:00,10/16/2017 6:30,10/16/2017 8:00,10/23/2017 6:30,10/23/2017 8:00,10/30/2017 6:30,10/30/2017 8:00,11/6/2017 6:30,11/6/2017 8:00,11/13/2017 6:30,11/13/2017 8:00
For Fun,Fun & Games,Fun & Games,Westport Continuing Education,Ping Pong Club: Novice Players,Alice Addicks,"The game dates back to Victorian England, but at our Club, tennis whites are decidedly not required. All we require is enthusiasm. Join a diverse group for the game known variously as table tennis, ping pong, and, rawther amusingly, whiff-whaff. Your skill and experience level is unimportant. We'll sort you according to ability, instruct as necessary and only as desired, and set up tournaments for those who are feeling competitive. Either way, we promise you a smashing good time.",75,70 North Ave,Westport,CT,6880,Staples High School,Pingpong1.jpg,Pingpong2.jpg,9/28/17 6:30 AM,9/28/2017 8:00,10/5/2017 6:30,10/5/2017 8:00,10/12/2017 6:30,10/12/2017 8:00,10/19/2017 6:30,10/19/2017 8:00,10/26/2017 6:30,10/26/2017 8:00,11/2/2017 6:30,11/2/2017 8:00,11/9/2017 6:30,11/9/2017 8:00,,,,,,
For Fun,Fun & Games,Fun & Games,Westport Continuing Education,Ping Pong Club: Open Play,Alice Addicks,"The game dates back to Victorian England, but at our Club, tennis whites are decidedly not required. All we require is enthusiasm. Join a diverse group for the game known variously as table tennis, ping pong, and, rawther amusingly, whiff-whaff. Your skill and experience level is unimportant. We'll sort you according to ability, instruct as necessary and only as desired, and set up tournaments for those who are feeling competitive. Either way, we promise you a smashing good time.",75,70 North Ave,Westport,CT,6880,Staples High School,Pingpong3.jpg,Pingpong4.jpg,9/28/17 6:30 AM,9/28/2017 8:00,10/5/2017 6:30,10/5/2017 8:00,10/12/2017 6:30,10/12/2017 8:00,10/19/2017 6:30,10/19/2017 8:00,10/26/2017 6:30,10/26/2017 8:00,11/2/2017 6:30,11/2/2017 8:00,11/9/2017 6:30,11/9/2017 8:00,,,,,,
For Fun,Health & Wellness,Meditation,Westport Continuing Education,Tai Chi for Beginners,Bill Wrenn,"Harvard Medical School calls the ancient practice of tai chi “meditation in motion.” It can help manage stress by creating a heightened sense of self-awareness, soothing the nervous system and increasing cognitive and brain plasticity. Tai Chi Easy™ is a carefully developed method and approach to tai chi that makes learning easy, beneficial, and fun from the very beginning. Students will learn a series of simple qigong movements to strengthen body and calm the mind and a short form of yang style tai chi to enhance joint flexibility, circulation, range of motion and improve balance, no matter your age or fitness level. Wear loose clothing. Returning students welcome.",119,70 North Ave,Westport,CT,6880,Staples High School,Taichi1.jpg,Taichi2.jpg,9/26/17 7:00 AM,9/26/2017 8:00,10/3/2017 6:30,10/3/2017 8:00,10/10/2017 7:00,10/10/2017 8:00,10/17/2017 7:00,10/17/2017 8:00,10/24/2017 7:00,10/24/2017 8:00,10/31/2017 7:00,10/31/2017 8:00,11/7/2017 7:00,11/7/2017 8:00,11/14/2017 7:00,11/14/2017 8:00,,,,
For Work,Health & Wellness,Health & Wellness,Westport Continuing Education,The Empty Nest: From the Blues to a Blueprint,Mica Diamond,"Join other parents and life coach Mica Diamond for a workshop on the transition from full house to empty nest and learn to not just survive the milestone but to thrive. We’ll focus on creating blueprints for an evolving relationship with your adult children; your intimate relationship with your spouse or partner, or single life; your career—do you want to throttle it up or down, or perhaps do something totally new; and, last but not least, your relationship with you, because now is a good time to put yourself back at the center of your own life. Over the course of several hours, we’ll weave it all together, and you’ll learn strategies to fill your empty nest with intention rather than by default.",35,70 North Ave,Westport,CT,6880,Staples High School,Blueprint2.jpg,Blueprint2.jpg,10/3/17 3:30 AM,10/3/2017 5:00,10/10/2017 3:30,10/10/2017 5:00,,,,,,,,,,,,,,,,
For Work,Health & Wellness,Health & Wellness,Westport Continuing Education,What Do You Stand For?... And What Won't You Stand For?,Dr. Bob Selverstone,"Values Clarification uses structured activities—individual and small group exercises, as well as whole class discussions— to consider some of our most interesting and challenging life choices. Classes are always enjoyable and personally rewarding; your satisfaction is all but guaranteed. Leave every class with increased self-knowledge and a smile. Values are a moving target, and repeat students are welcome, but please be aware that the success of this class depends on the size of the group; the minimum to run is higher than normal, and interested students are strongly encouraged to register early",95,70 North Ave,Westport,CT,6880,Staples High School,,,10/5/17 7:00 AM,10/5/2017 9:00,10/12/2017 7:00,10/12/2017 9:00,10/19/2017 7:00,10/19/2017 9:00,10/26/2017 7:00,10/26/2017 9:00,,,,,,,,,,,,
For Work,Health & Wellness,Health & Wellness,Westport Continuing Education,"Eat, Move, Sleep, Repeat: A Prescription for Wellness",Linda Gottlieb,"More than a book by New York Times bestselling author Tom Rath, Eat Move Sleep is a new way to live. Join master fitness and intuitive eating coach Linda Gottlieb for a one-night workshop and learn how to conquer the three biggest obstacles to optimal health: the quality and quantity of your food, exercise, and rest. Get proven and practical ideas that are comprehensive yet simple to execute and learn to make better decisions in all three of these interconnected areas. Make more informed choices with every bite you take, move more with visible results, and sleep better than you have in years.",29,70 North Ave,Westport,CT,6880,Staples High School,,,10/18/17 6:30 AM,10/18/2017 8:30,,,,,,,,,,,,,,,,,,
For Work,Health & Wellness,Weight Loss,Westport Continuing Education,Lose Weight Like a Guy,Linda Gottlieb,"Women may think they’ve cornered the market on weight loss tips and tricks, but men have very real physiological advantages. In a way, men are born losers—of pounds that is. Join veteran personal trainer and intuitive eating coach Linda Gottlieb in a lively conversation about seven guy facts that can help you bust through your weight loss challenges. If women can’t beat men at the dieting game, we might as well join them",29,70 North Ave,Westport,CT,6880,Staples High School,,,10/11/17 6:30 AM,10/11/2017 8:30,,,,,,,,,,,,,,,,,,
For Work,Health & Wellness,Meditation,Westport Continuing Education,"Mindfulness, Meditation, & Stress Reduction",Dr. Paul Epstein,"Through discussion, sharing, group support, and the mind-body skills of meditation and stress reduction, this interactive class will teach you how to face stress, pain, and illness, how to live life in the present moment, and, ultimately, how to find peace, happiness, and serenity in the midst of life’s inevitable ups and downs",39,70 North Ave,Westport,CT,6880,Staples High School,,,10/10/17 7:00 AM,10/10/2017 9:00,10/17/2017 7:00,10/17/2017 9:00,,,,,,,,,,,,,,,,
For Work,Health & Wellness,Mindfulness,Westport Continuing Education,"The Mindful Classroom: For Parents, Teachers, & Other Learners",Dr. Paul Epstein,"Join Dr. Paul Epstein and learn how you or your student
can move from the 3 Rs of education—reading, ‘riting, and
‘rithmetic—to the 3 Rs of mindful education: reflection, relationship,
and resilience. A recent American Psychological Association
survey concluded that stress is an epidemic for children and
families. For students, stress impairs attention, mood, sleep, and
learning readiness. For teachers, stress can decrease productivity
and creativity and increase frustration and anxiety. For parents,
stress can lead to a parenting style that looks more like a
to-do list than an engaged, empathetic, and present relationship
with their children. The benefits of a practice of mindfulness—
by all of the aforementioned—include improved attention and
focus, self-control, resilience and adaptability, and compassion.
Even a little training in mindfulness can lead to a big payoff in the
classroom and beyond. ",29,70 North Ave,Westport,CT,6880,Staples High School,,,10/26/17 7:00 AM,10/26/2017 9:00,,,,,,,,,,,,,,,,,,
For Fun,Health & Wellness,Health & Wellness,Westport Continuing Education,"An Introduction to MELT Method Soft Foam Roller Techniques: Improve Your Workout, Reduce Your Pain",Kristen Hallet Rzasa,"Have difficulty falling asleep or staying asleep? Stiff when you wake up? Bloated or struggling with your weight? These symptoms aren't simply the effects of aging; your body is trying to get your attention. Feel energized, strong, and pain-free at any age with the MELT Method®, an innovative self-treatment program to help you get out—and stay out—of pain and reduce the effects of aging in just minutes a day",29,70 North Ave,Westport,CT,6880,Staples High School,MELT1.jpg,MELT3.jpg,9/26/17 7:00 AM,9/26/2017 8:30,,,,,,,,,,,,,,,,,,
For Fun,Health & Wellness,Health & Wellness,Westport Continuing Education,MELT Method for Chronic Back Pain,Kristen Hallet Rzasa,"Learn how to reduce chronic back pain, rehydrate your connective tissue, and rebalance your nervous system with this simple self-treatment method. You'll see improved alignment and muscle timing, plus reduced inflammation, joint compression, and pain. If you feel stiff in the morning, have neck, back, or shoulder pain, trouble sleeping, this class is for you. Bring an exercise mat and water. Participants should be able to get on and off the floor with little difficulty. MELT tools are provided for use during class: MELT soft rollers, ball kits, and the bestselling MELT Method® book are available for purchase from the instructor.",29,70 North Ave,Westport,CT,6880,Staples High School,MELT2.jpg,MELT4.jpg,10/10/17 7:00 AM,10/10/2017 8:30,,,,,,,,,,,,,,,,,,
For Work,Health & Wellness,Health & Wellness,Westport Continuing Education,Aging Gracefully with the MELT Method,Kristen Hallet Rzasa,"In just a few minutes a day, help yourself look good and feel fantastic with this simple self-treatment method. It's like a daily facelift! Learn how to stimulate collagen-producing cells in your skin and restore your skin's natural hydration from the inside out, plus other MELT® Soft Body Roller and Treatment Ball techniques for reducing common aging issues, like aches and pains, cellulite, stiffness, and difficulty sleeping. MELT tools are provided for use during class: MELT soft rollers, ball kits, and the bestselling MELT Method® book are available for purchase from the instructor",29,70 North Ave,Westport,CT,6880,Staples High School,MELT5.jpg,MELT6.jpg,11/6/17 7:00 AM,11/6/2017 8:30,,,,,,,,,,,,,,,,,,
For Fun,Home & Garden,Interior Design,Westport Continuing Education,Feng Shui for Everyone,Renata Senatore,"There are clear links between how a room is laid out and decorated and how you feel when you’re in that room; you know it when you step inside a well-designed space. A little art, a little science, feng shui is a system of design that has been in use for centuries in Asia, and that has become a standard practice for many interior decorators. Join us for an introduction to the origins and principles of feng shui, learn simple, cost-efficient adjustments to your space, and improve the harmony and energy of your rooms.",79,70 North Ave,Westport,CT,6880,Staples High School,Fengshui1.jpg,Fengshui2.jpg,10/16/16 7:00 AM,10/16/2017 9:00,10/23/2017 7:00,10/23/2017 9:00,10/30/2017 7:00,10/30/2017 9:00,,,,,,,,,,,,,,
For Work,Home & Garden,Interior Design,Westport Continuing Education,Survival of the Fittest: Downsizing Your Home & the Stuff In It,Susan Lovallo,"Thinking about decreasing the size of your home? Moving to a smaller space? Need or want to clear the clutter? You’re not alone: according to a recent study, 54% of people who reported a planned move in 2017 also reported that they would be moving to a smaller home. And if it’s true that we spend the first half of our lives accumulation things and the second half getting rid of them, you’re going to need a system. Join professional organizer Susan Lovallo for a discussion of whole house organizing. It’s a project as big as… well, as big as your whole house, but there is a practical method to manage the task. We’ll take it one step at a time, and in no time at all, you’ll be ready for the moving truck.",35,70 North Ave,Westport,CT,6880,Staples High School,Downsizing1.jpg,Downsizing2.jpg,11/9/17 7:00 AM,11/9/2017 9:00,,,,,,,,,,,,,,,,,,
For Fun,Home & Garden,Exterior Design,Westport Continuing Education,Gardening 101: Fall Gardening,Evelyn Lee,"Don’t slack off just yet… fall is a great time to garden! It’s the perfect time to divide perennials, improve your soil, and change your garden layout. While you’re at it, why not feed your plants, plant some bulbs, and get a jump on spring. If you want, bring a photograph or sketch of an area you’re gardening, and we’ll discuss some of the things you can do to get your garden in shape for winter.",35,70 North Ave,Westport,CT,6880,Staples High School,Fall1.jpg,Fall2.jpg,9/19/17 7:00 AM,9/19/2017 9:00,,,,,,,,,,,,,,,,,,
For Fun,Home & Garden,Exterior Design,Westport Continuing Education,Flower Arranging 101: Autumn Wreaths,Evelyn Lee,"Adorn your front door with a festive fall wreath, one that you make yourself, with a little help from an expert floral arranger. We’ll go step by step, covering techniques and procedures, as we incorporate a mixture of stunning autumnal materials—dried, fresh and faux fresh. Come ready to learn; no floral design experience necessary. Please bring a pair of hand pruners or snips, if you have a pair. Non-refundable fee of $40 included",75,70 North Ave,Westport,CT,6880,Staples High School,Wreath2.jpg,Wreath2.jpg,10/17/17 6:30 AM,10/17/2017 9:00,,,,,,,,,,,,,,,,,,
For Fun,Home & Garden,interior Design,Westport Continuing Education,Flower Arranging 101: Centerpieces,Evelyn Lee,"Join a master flower arranger and learn how to make a centerpiece that becomes the center of your next party. Perfect for couples planning a DIY wedding, gardeners looking to capture the beauty of their garden’s bounty, and anyone wishing to learn the fundamentals of flower arranging. No prior design experience required. All participants will take their own arrangement home. Bring snips or small handheld pruners, if you have a pair, and a box and newspaper for transport of your design. Nonrefundable materials fee of $40 included.",75,70 North Ave,Westport,CT,6880,Staples High School,Centerpieces1.jpg,Centerpieces2.jpg,11/16/17 7:00 AM,11/16/2017 9:00,,,,,,,,,,,,,,,,,,
